"code","HSK_regio","Vestiging","type","Jaar_Startdatum","aantal"
"GM0003","Zwolle","Groningen","BGGZ",2014,2
"GM0003","Zwolle","Groningen","DBC",2014,3
"GM0009","Zwolle","Groningen","BGGZ",2014,5
"GM0009","Zwolle","Groningen","DBC",2014,2
"GM0010","Zwolle","Groningen","BGGZ",2014,2
"GM0010","Zwolle","Groningen","DBC",2014,3
"GM0014","Zwolle","Assen","BGGZ",2014,2
"GM0014","Zwolle","Groningen","BGGZ",2014,65
"GM0014","Zwolle","Groningen","DBC",2014,62
"GM0014","Zwolle","Hoogeveen","BGGZ",2014,3
"GM0014","Zwolle","Leeuwarden","BGGZ",2014,1
"GM0014","Zwolle","Leeuwarden","DBC",2014,2
"GM0014","Zwolle","Zwolle","BGGZ",2014,1
"GM0015","Zwolle","Groningen","DBC",2014,1
"GM0017","Zwolle","Groningen","BGGZ",2014,3
"GM0017","Zwolle","Groningen","DBC",2014,4
"GM0018","Zwolle","Groningen","BGGZ",2014,8
"GM0018","Zwolle","Groningen","DBC",2014,7
"GM0022","Zwolle","Groningen","BGGZ",2014,2
"GM0022","Zwolle","Groningen","DBC",2014,2
"GM0025","Zwolle","Groningen","DBC",2014,3
"GM0034","Amsterdam","Amsterdam","BGGZ",2014,13
"GM0034","Amsterdam","Amsterdam","DBC",2014,30
"GM0034","Amsterdam","Zaandam","BGGZ",2014,1
"GM0034","Den Bosch","E.C. Tics","DBC",2014,1
"GM0034","Utrecht","Amersfoort","BGGZ",2014,23
"GM0034","Utrecht","Amersfoort","DBC",2014,9
"GM0034","Utrecht","E.C. Conversie","DBC",2014,2
"GM0034","Utrecht","Utrecht","BGGZ",2014,4
"GM0034","Utrecht","Utrecht","DBC",2014,3
"GM0034","Zwolle","Zwolle","BGGZ",2014,1
"GM0037","Zwolle","Groningen","BGGZ",2014,1
"GM0037","Zwolle","Groningen","DBC",2014,1
"GM0040","Zwolle","Groningen","BGGZ",2014,3
"GM0040","Zwolle","Groningen","DBC",2014,3
"GM0047","Zwolle","Groningen","BGGZ",2014,2
"GM0047","Zwolle","Groningen","DBC",2014,2
"GM0048","Zwolle","Assen","DBC",2014,1
"GM0050","Utrecht","Amersfoort","BGGZ",2014,1
"GM0050","Utrecht","Amersfoort","DBC",2014,2
"GM0050","Zwolle","Zwolle","BGGZ",2014,1
"GM0051","Zwolle","Leeuwarden","BGGZ",2014,4
"GM0051","Zwolle","Leeuwarden","DBC",2014,1
"GM0053","Zwolle","Groningen","BGGZ",2014,9
"GM0053","Zwolle","Groningen","DBC",2014,4
"GM0055","Zwolle","Leeuwarden","BGGZ",2014,3
"GM0055","Zwolle","Leeuwarden","DBC",2014,2
"GM0056","Zwolle","Groningen","BGGZ",2014,3
"GM0056","Zwolle","Groningen","DBC",2014,4
"GM0058","Zwolle","Groningen","BGGZ",2014,1
"GM0059","Zwolle","Groningen","BGGZ",2014,2
"GM0059","Zwolle","Groningen","DBC",2014,2
"GM0059","Zwolle","Leeuwarden","BGGZ",2014,3
"GM0059","Zwolle","Leeuwarden","DBC",2014,3
"GM0063","Zwolle","Leeuwarden","BGGZ",2014,1
"GM0063","Zwolle","Leeuwarden","DBC",2014,2
"GM0070","Zwolle","Leeuwarden","DBC",2014,3
"GM0072","Zwolle","Leeuwarden","BGGZ",2014,1
"GM0072","Zwolle","Leeuwarden","DBC",2014,4
"GM0074","Utrecht","E.C. Conversie","DBC",2014,1
"GM0074","Zwolle","Groningen","DBC",2014,1
"GM0074","Zwolle","Hoogeveen","BGGZ",2014,1
"GM0074","Zwolle","Leeuwarden","BGGZ",2014,3
"GM0074","Zwolle","Leeuwarden","DBC",2014,3
"GM0074","Zwolle","Zwolle","DBC",2014,1
"GM0079","Zwolle","Leeuwarden","BGGZ",2014,2
"GM0080","Zwolle","Leeuwarden","BGGZ",2014,14
"GM0080","Zwolle","Leeuwarden","DBC",2014,14
"GM0081","Zwolle","Leeuwarden","BGGZ",2014,2
"GM0081","Zwolle","Leeuwarden","DBC",2014,1
"GM0082","Utrecht","E.C. Conversie","DBC",2014,1
"GM0082","Zwolle","Leeuwarden","BGGZ",2014,2
"GM0082","Zwolle","Leeuwarden","DBC",2014,1
"GM0085","Zwolle","Assen","BGGZ",2014,3
"GM0085","Zwolle","Assen","DBC",2014,3
"GM0086","Zwolle","Assen","BGGZ",2014,1
"GM0086","Zwolle","Groningen","BGGZ",2014,3
"GM0086","Zwolle","Leeuwarden","BGGZ",2014,4
"GM0090","Utrecht","E.C. Conversie","DBC",2014,1
"GM0090","Zwolle","Groningen","BGGZ",2014,2
"GM0090","Zwolle","Groningen","DBC",2014,2
"GM0090","Zwolle","Leeuwarden","BGGZ",2014,1
"GM0090","Zwolle","Leeuwarden","DBC",2014,1
"GM0093","Zwolle","Leeuwarden","BGGZ",2014,1
"GM0098","Zwolle","Assen","BGGZ",2014,1
"GM0098","Zwolle","Hoogeveen","BGGZ",2014,1
"GM0106","Utrecht","E.C. Conversie","DBC",2014,1
"GM0106","Zwolle","Assen","BGGZ",2014,36
"GM0106","Zwolle","Assen","DBC",2014,29
"GM0106","Zwolle","Groningen","BGGZ",2014,1
"GM0106","Zwolle","Groningen","DBC",2014,3
"GM0106","Zwolle","Zwolle","DBC",2014,1
"GM0109","Den Bosch","Nijmegen","DBC",2014,1
"GM0109","Zwolle","Assen","DBC",2014,1
"GM0109","Zwolle","Hoogeveen","BGGZ",2014,11
"GM0109","Zwolle","Hoogeveen","DBC",2014,5
"GM0114","Zwolle","Assen","DBC",2014,1
"GM0114","Zwolle","Hoogeveen","BGGZ",2014,18
"GM0114","Zwolle","Hoogeveen","DBC",2014,5
"GM0118","Arnhem","Hengelo","DBC",2014,1
"GM0118","Zwolle","Assen","BGGZ",2014,3
"GM0118","Zwolle","Assen","DBC",2014,1
"GM0118","Zwolle","Groningen","BGGZ",2014,1
"GM0118","Zwolle","Groningen","DBC",2014,2
"GM0118","Zwolle","Hoogeveen","BGGZ",2014,145
"GM0118","Zwolle","Hoogeveen","DBC",2014,71
"GM0118","Zwolle","Zwolle","BGGZ",2014,1
"GM0118","Zwolle","Zwolle","DBC",2014,1
"GM0119","Zwolle","Assen","BGGZ",2014,1
"GM0119","Zwolle","Groningen","BGGZ",2014,1
"GM0119","Zwolle","Hoogeveen","BGGZ",2014,18
"GM0119","Zwolle","Hoogeveen","DBC",2014,19
"GM0119","Zwolle","Zwolle","BGGZ",2014,11
"GM0119","Zwolle","Zwolle","DBC",2014,4
"GM0140","Zwolle","Leeuwarden","BGGZ",2014,1
"GM0140","Zwolle","Leeuwarden","DBC",2014,1
"GM0141","Arnhem","Hengelo","BGGZ",2014,19
"GM0141","Arnhem","Hengelo","DBC",2014,11
"GM0141","Den Bosch","E.C. Tics","DBC",2014,2
"GM0141","Den Bosch","Expertisecentrum Tics","BGGZ",2014,1
"GM0141","Zwolle","Zwolle","DBC",2014,1
"GM0147","Arnhem","Hengelo","BGGZ",2014,2
"GM0147","Arnhem","Hengelo","DBC",2014,3
"GM0148","Zwolle","Hoogeveen","BGGZ",2014,1
"GM0148","Zwolle","Zwolle","BGGZ",2014,7
"GM0148","Zwolle","Zwolle","DBC",2014,3
"GM0150","Arnhem","Arnhem","BGGZ",2014,3
"GM0150","Arnhem","Hengelo","BGGZ",2014,3
"GM0150","Arnhem","Hengelo","DBC",2014,3
"GM0150","Den Bosch","E.C. Tics","DBC",2014,1
"GM0150","Den Bosch","Expertisecentrum Tics","BGGZ",2014,1
"GM0150","Zwolle","Hoogeveen","BGGZ",2014,1
"GM0150","Zwolle","Zwolle","BGGZ",2014,10
"GM0150","Zwolle","Zwolle","DBC",2014,6
"GM0153","Arnhem","Hengelo","BGGZ",2014,61
"GM0153","Arnhem","Hengelo","DBC",2014,26
"GM0153","Den Bosch","E.C. Tics","DBC",2014,1
"GM0153","Utrecht","E.C. Conversie","DBC",2014,2
"GM0158","Arnhem","Hengelo","BGGZ",2014,6
"GM0158","Arnhem","Hengelo","DBC",2014,2
"GM0160","Arnhem","Hengelo","BGGZ",2014,3
"GM0160","Arnhem","Hengelo","DBC",2014,1
"GM0160","Zwolle","Hoogeveen","BGGZ",2014,53
"GM0160","Zwolle","Hoogeveen","DBC",2014,5
"GM0160","Zwolle","Zwolle","BGGZ",2014,9
"GM0160","Zwolle","Zwolle","DBC",2014,4
"GM0163","Arnhem","Hengelo","BGGZ",2014,10
"GM0163","Arnhem","Hengelo","DBC",2014,4
"GM0164","Arnhem","Hengelo","BGGZ",2014,102
"GM0164","Arnhem","Hengelo","DBC",2014,56
"GM0164","Den Bosch","E.C. Tics","DBC",2014,6
"GM0166","Utrecht","E.C. Conversie","DBC",2014,1
"GM0166","Zwolle","Zwolle","BGGZ",2014,27
"GM0166","Zwolle","Zwolle","DBC",2014,16
"GM0168","Arnhem","Hengelo","BGGZ",2014,6
"GM0168","Arnhem","Hengelo","DBC",2014,2
"GM0171","Zwolle","Zwolle","BGGZ",2014,1
"GM0171","Zwolle","Zwolle","DBC",2014,7
"GM0173","Arnhem","Hengelo","BGGZ",2014,12
"GM0173","Arnhem","Hengelo","DBC",2014,6
"GM0175","Zwolle","Hoogeveen","BGGZ",2014,7
"GM0175","Zwolle","Zwolle","BGGZ",2014,2
"GM0177","Utrecht","E.C. Conversie","DBC",2014,1
"GM0177","Utrecht","HSK Expertise Conversie","BGGZ",2014,1
"GM0177","Zwolle","Zwolle","BGGZ",2014,4
"GM0177","Zwolle","Zwolle","DBC",2014,1
"GM0180","Amsterdam","Amsterdam","DBC",2014,1
"GM0180","Zwolle","Hoogeveen","BGGZ",2014,3
"GM0180","Zwolle","Zwolle","BGGZ",2014,6
"GM0180","Zwolle","Zwolle","DBC",2014,4
"GM0183","Arnhem","Hengelo","BGGZ",2014,6
"GM0183","Arnhem","Hengelo","DBC",2014,3
"GM0184","Zwolle","Zwolle","DBC",2014,1
"GM0189","Arnhem","Hengelo","BGGZ",2014,5
"GM0189","Arnhem","Hengelo","DBC",2014,7
"GM0193","Den Bosch","E.C. Tics","DBC",2014,1
"GM0193","Utrecht","Utrecht","BGGZ",2014,1
"GM0193","Zwolle","Groningen","BGGZ",2014,1
"GM0193","Zwolle","Groningen","DBC",2014,1
"GM0193","Zwolle","Hoogeveen","DBC",2014,1
"GM0193","Zwolle","Zwolle","BGGZ",2014,113
"GM0193","Zwolle","Zwolle","DBC",2014,71
"GM0196","Arnhem","Arnhem","BGGZ",2014,3
"GM0196","Arnhem","Arnhem","DBC",2014,2
"GM0196","Arnhem","Doetinchem","BGGZ",2014,1
"GM0196","Den Bosch","E.C. Tics","DBC",2014,1
"GM0197","Arnhem","Doetinchem","BGGZ",2014,16
"GM0197","Arnhem","Doetinchem","DBC",2014,17
"GM0197","Arnhem","Ede","DBC",2014,1
"GM0200","Arnhem","Arnhem","BGGZ",2014,21
"GM0200","Arnhem","Arnhem","DBC",2014,20
"GM0200","Arnhem","Ede","BGGZ",2014,1
"GM0200","Den Bosch","E.C. Tics","DBC",2014,1
"GM0200","Den Bosch","Nijmegen","BGGZ",2014,1
"GM0200","Rotterdam","Goes","BGGZ",2014,1
"GM0200","Utrecht","Amersfoort","BGGZ",2014,3
"GM0200","Utrecht","Amersfoort","DBC",2014,2
"GM0200","Utrecht","E.C. Conversie","DBC",2014,1
"GM0200","Utrecht","Utrecht","BGGZ",2014,1
"GM0200","Zwolle","Hoogeveen","DBC",2014,1
"GM0200","Zwolle","Zwolle","BGGZ",2014,2
"GM0200","Zwolle","Zwolle","DBC",2014,2
"GM0202","Arnhem","Arnhem","BGGZ",2014,142
"GM0202","Arnhem","Arnhem","DBC",2014,118
"GM0202","Arnhem","Doetinchem","BGGZ",2014,2
"GM0202","Arnhem","Doetinchem","DBC",2014,1
"GM0202","Arnhem","Ede","BGGZ",2014,1
"GM0202","Den Bosch","Expertisecentrum Tics","BGGZ",2014,1
"GM0202","Den Bosch","Nijmegen","BGGZ",2014,1
"GM0202","Den Bosch","Nijmegen","DBC",2014,2
"GM0202","Utrecht","Amersfoort","BGGZ",2014,1
"GM0202","Utrecht","Amersfoort","DBC",2014,1
"GM0202","Utrecht","E.C. Conversie","DBC",2014,2
"GM0203","Arnhem","Ede","BGGZ",2014,4
"GM0203","Arnhem","Ede","DBC",2014,8
"GM0203","Utrecht","Amersfoort","BGGZ",2014,5
"GM0203","Utrecht","Amersfoort","DBC",2014,7
"GM0203","Utrecht","E.C. Conversie","DBC",2014,2
"GM0209","Amsterdam","Amsterdam","DBC",2014,1
"GM0209","Arnhem","Arnhem","BGGZ",2014,1
"GM0209","Den Bosch","E.C. Tics","DBC",2014,2
"GM0209","Den Bosch","Nijmegen","BGGZ",2014,22
"GM0209","Den Bosch","Nijmegen","DBC",2014,21
"GM0213","Arnhem","Arnhem","BGGZ",2014,3
"GM0213","Arnhem","Arnhem","DBC",2014,3
"GM0213","Arnhem","Doetinchem","BGGZ",2014,2
"GM0213","Arnhem","Doetinchem","DBC",2014,1
"GM0214","Arnhem","Arnhem","DBC",2014,1
"GM0214","Den Bosch","Nijmegen","BGGZ",2014,2
"GM0214","Den Bosch","Nijmegen","DBC",2014,1
"GM0216","Arnhem","Doetinchem","DBC",2014,1
"GM0216","Arnhem","Ede","BGGZ",2014,1
"GM0216","Utrecht","E.C. Conversie","DBC",2014,2
"GM0216","Utrecht","HSK Expertise Conversie","BGGZ",2014,1
"GM0216","Utrecht","Utrecht","BGGZ",2014,6
"GM0216","Utrecht","Utrecht","DBC",2014,6
"GM0221","Arnhem","Arnhem","BGGZ",2014,2
"GM0221","Arnhem","Arnhem","DBC",2014,2
"GM0221","Arnhem","Doetinchem","BGGZ",2014,4
"GM0221","Arnhem","Doetinchem","DBC",2014,8
"GM0222","Arnhem","Arnhem","BGGZ",2014,1
"GM0222","Arnhem","Arnhem","DBC",2014,2
"GM0222","Arnhem","Doetinchem","BGGZ",2014,62
"GM0222","Arnhem","Doetinchem","DBC",2014,48
"GM0222","Den Bosch","E.C. Tics","DBC",2014,1
"GM0222","Den Bosch","Expertisecentrum Tics","BGGZ",2014,1
"GM0225","Den Bosch","E.C. Tics","DBC",2014,1
"GM0225","Den Bosch","Nijmegen","BGGZ",2014,10
"GM0225","Den Bosch","Nijmegen","DBC",2014,9
"GM0226","Arnhem","Arnhem","BGGZ",2014,20
"GM0226","Arnhem","Arnhem","DBC",2014,16
"GM0226","Arnhem","Doetinchem","BGGZ",2014,2
"GM0226","Arnhem","Doetinchem","DBC",2014,1
"GM0226","Utrecht","E.C. Conversie","DBC",2014,1
"GM0228","Arnhem","Arnhem","BGGZ",2014,2
"GM0228","Arnhem","Arnhem","DBC",2014,1
"GM0228","Arnhem","Ede","BGGZ",2014,51
"GM0228","Arnhem","Ede","DBC",2014,50
"GM0228","Den Bosch","E.C. Tics","DBC",2014,1
"GM0228","Den Bosch","Nijmegen","DBC",2014,1
"GM0228","Utrecht","Amersfoort","BGGZ",2014,1
"GM0228","Utrecht","E.C. Conversie","DBC",2014,1
"GM0228","Utrecht","Utrecht","DBC",2014,1
"GM0230","Zwolle","Zwolle","BGGZ",2014,17
"GM0230","Zwolle","Zwolle","DBC",2014,10
"GM0232","Zwolle","Zwolle","BGGZ",2014,5
"GM0232","Zwolle","Zwolle","DBC",2014,3
"GM0233","Utrecht","Amersfoort","BGGZ",2014,3
"GM0233","Zwolle","Zwolle","BGGZ",2014,1
"GM0236","Amsterdam","Amsterdam","BGGZ",2014,1
"GM0236","Amsterdam","Amsterdam","DBC",2014,1
"GM0236","Den Bosch","Den Bosch","BGGZ",2014,1
"GM0236","Den Bosch","Den Bosch","DBC",2014,3
"GM0236","Den Bosch","Oss","BGGZ",2014,1
"GM0236","Den Bosch","Oss","DBC",2014,1
"GM0236","Eindhoven","Eindhoven","BGGZ",2014,1
"GM0236","Rotterdam","Breda","DBC",2014,1
"GM0241","Den Bosch","Nijmegen","BGGZ",2014,1
"GM0241","Den Bosch","Nijmegen","DBC",2014,6
"GM0243","Utrecht","Amersfoort","BGGZ",2014,9
"GM0243","Utrecht","Amersfoort","DBC",2014,2
"GM0243","Utrecht","E.C. Conversie","DBC",2014,1
"GM0243","Zwolle","Zwolle","BGGZ",2014,4
"GM0243","Zwolle","Zwolle","DBC",2014,1
"GM0244","Zwolle","Zwolle","BGGZ",2014,7
"GM0244","Zwolle","Zwolle","DBC",2014,2
"GM0246","Zwolle","Zwolle","BGGZ",2014,3
"GM0246","Zwolle","Zwolle","DBC",2014,1
"GM0252","Arnhem","Arnhem","DBC",2014,1
"GM0252","Den Bosch","E.C. Tics","DBC",2014,1
"GM0252","Den Bosch","Nijmegen","BGGZ",2014,7
"GM0252","Den Bosch","Nijmegen","DBC",2014,3
"GM0262","Arnhem","Arnhem","BGGZ",2014,1
"GM0262","Arnhem","Doetinchem","DBC",2014,1
"GM0262","Arnhem","Hengelo","BGGZ",2014,2
"GM0262","Arnhem","Hengelo","DBC",2014,2
"GM0262","Den Bosch","E.C. Tics","DBC",2014,1
"GM0262","Utrecht","Amersfoort","BGGZ",2014,1
"GM0263","Den Bosch","Den Bosch","BGGZ",2014,12
"GM0263","Den Bosch","Den Bosch","DBC",2014,6
"GM0263","Den Bosch","E.C. Tics","DBC",2014,1
"GM0263","Den Bosch","Nijmegen","DBC",2014,1
"GM0265","Den Bosch","Nijmegen","BGGZ",2014,4
"GM0265","Den Bosch","Nijmegen","DBC",2014,1
"GM0267","Utrecht","Amersfoort","BGGZ",2014,11
"GM0267","Utrecht","Amersfoort","DBC",2014,4
"GM0268","Arnhem","Arnhem","BGGZ",2014,1
"GM0268","Arnhem","Arnhem","DBC",2014,1
"GM0268","Den Bosch","Den Bosch","DBC",2014,1
"GM0268","Den Bosch","E.C. Tics","DBC",2014,2
"GM0268","Den Bosch","Nijmegen","BGGZ",2014,76
"GM0268","Den Bosch","Nijmegen","DBC",2014,49
"GM0268","Utrecht","E.C. Conversie","DBC",2014,1
"GM0268","Zwolle","Zwolle","BGGZ",2014,1
"GM0269","Utrecht","E.C. Conversie","DBC",2014,1
"GM0269","Zwolle","Zwolle","BGGZ",2014,12
"GM0269","Zwolle","Zwolle","DBC",2014,4
"GM0273","Utrecht","Amersfoort","BGGZ",2014,1
"GM0273","Utrecht","Amersfoort","DBC",2014,3
"GM0274","Arnhem","Arnhem","BGGZ",2014,9
"GM0274","Arnhem","Arnhem","DBC",2014,7
"GM0274","Arnhem","Ede","BGGZ",2014,2
"GM0274","Arnhem","Ede","DBC",2014,2
"GM0275","Arnhem","Arnhem","BGGZ",2014,21
"GM0275","Arnhem","Arnhem","DBC",2014,25
"GM0275","Arnhem","Doetinchem","DBC",2014,1
"GM0275","Den Bosch","E.C. Tics","DBC",2014,1
"GM0275","Den Bosch","Nijmegen","DBC",2014,1
"GM0277","Arnhem","Arnhem","DBC",2014,1
"GM0279","Arnhem","Ede","BGGZ",2014,1
"GM0279","Utrecht","Amersfoort","BGGZ",2014,1
"GM0281","Arnhem","Ede","DBC",2014,2
"GM0281","Den Bosch","E.C. Tics","DBC",2014,1
"GM0281","Den Bosch","Nijmegen","BGGZ",2014,8
"GM0281","Den Bosch","Nijmegen","DBC",2014,3
"GM0281","Rotterdam","Dordrecht","DBC",2014,1
"GM0281","Rotterdam","Rotterdam","DBC",2014,1
"GM0281","Utrecht","Utrecht","BGGZ",2014,1
"GM0282","Den Bosch","Nijmegen","BGGZ",2014,3
"GM0282","Den Bosch","Nijmegen","DBC",2014,2
"GM0285","Arnhem","Arnhem","BGGZ",2014,1
"GM0285","Arnhem","Arnhem","DBC",2014,1
"GM0285","Arnhem","Doetinchem","DBC",2014,1
"GM0285","Arnhem","Hengelo","DBC",2014,1
"GM0285","Zwolle","Zwolle","DBC",2014,1
"GM0289","Arnhem","Arnhem","DBC",2014,1
"GM0289","Arnhem","Ede","BGGZ",2014,4
"GM0289","Arnhem","Ede","DBC",2014,5
"GM0289","Den Bosch","E.C. Tics","DBC",2014,1
"GM0289","Den Bosch","Nijmegen","BGGZ",2014,1
"GM0289","Den Bosch","Nijmegen","DBC",2014,1
"GM0289","Zwolle","Zwolle","BGGZ",2014,1
"GM0293","Arnhem","Arnhem","BGGZ",2014,16
"GM0293","Arnhem","Arnhem","DBC",2014,7
"GM0293","Arnhem","Doetinchem","DBC",2014,1
"GM0293","Den Bosch","Nijmegen","DBC",2014,1
"GM0294","Arnhem","Doetinchem","BGGZ",2014,5
"GM0294","Den Bosch","E.C. Tics","DBC",2014,1
"GM0296","Den Bosch","E.C. Tics","DBC",2014,1
"GM0296","Den Bosch","Expertisecentrum Tics","BGGZ",2014,1
"GM0296","Den Bosch","Nijmegen","BGGZ",2014,12
"GM0296","Den Bosch","Nijmegen","DBC",2014,15
"GM0297","Den Bosch","Den Bosch","BGGZ",2014,7
"GM0297","Den Bosch","Den Bosch","DBC",2014,6
"GM0297","Utrecht","E.C. Conversie","DBC",2014,1
"GM0297","Utrecht","Utrecht","DBC",2014,1
"GM0297","Zwolle","Hoogeveen","BGGZ",2014,1
"GM0299","Amsterdam","Amsterdam","DBC",2014,1
"GM0299","Arnhem","Arnhem","BGGZ",2014,21
"GM0299","Arnhem","Arnhem","DBC",2014,18
"GM0299","Arnhem","Doetinchem","BGGZ",2014,4
"GM0299","Arnhem","Doetinchem","DBC",2014,6
