"code","HSK_regio","Vestiging","type","Jaar_Startdatum","aantal"
"GM0299","Zwolle","Groningen","DBC",2014,1
"GM0301","Arnhem","Arnhem","BGGZ",2014,10
"GM0301","Arnhem","Arnhem","DBC",2014,7
"GM0301","Arnhem","Doetinchem","BGGZ",2014,4
"GM0301","Arnhem","Doetinchem","DBC",2014,3
"GM0301","Den Bosch","E.C. Tics","DBC",2014,1
"GM0301","Den Bosch","Nijmegen","BGGZ",2014,1
"GM0301","Utrecht","E.C. Conversie","DBC",2014,3
"GM0301","Zwolle","Zwolle","DBC",2014,1
"GM0302","Utrecht","Amersfoort","BGGZ",2014,1
"GM0302","Utrecht","Utrecht","BGGZ",2014,1
"GM0302","Zwolle","Zwolle","BGGZ",2014,5
"GM0302","Zwolle","Zwolle","DBC",2014,3
"GM0303","Utrecht","Amersfoort","DBC",2014,1
"GM0303","Utrecht","E.C. Conversie","DBC",2014,2
"GM0303","Utrecht","Utrecht","BGGZ",2014,1
"GM0303","Zwolle","Zwolle","BGGZ",2014,8
"GM0303","Zwolle","Zwolle","DBC",2014,5
"GM0304","Den Bosch","Den Bosch","BGGZ",2014,3
"GM0304","Den Bosch","Den Bosch","DBC",2014,1
"GM0304","Utrecht","E.C. Conversie","DBC",2014,1
"GM0307","Amsterdam","Alkmaar","BGGZ",2014,1
"GM0307","Den Bosch","Expertisecentrum Tics","BGGZ",2014,1
"GM0307","Utrecht","Amersfoort","BGGZ",2014,121
"GM0307","Utrecht","Amersfoort","DBC",2014,82
"GM0307","Utrecht","Utrecht","DBC",2014,1
"GM0308","Utrecht","Amersfoort","BGGZ",2014,3
"GM0308","Utrecht","Amersfoort","DBC",2014,5
"GM0310","Utrecht","Utrecht","BGGZ",2014,5
"GM0310","Utrecht","Utrecht","DBC",2014,5
"GM0312","Utrecht","Utrecht","BGGZ",2014,4
"GM0312","Utrecht","Utrecht","DBC",2014,3
"GM0313","Utrecht","Amersfoort","BGGZ",2014,4
"GM0313","Utrecht","Amersfoort","DBC",2014,5
"GM0317","Utrecht","Amersfoort","BGGZ",2014,2
"GM0317","Utrecht","Amersfoort","DBC",2014,1
"GM0321","Utrecht","Utrecht","BGGZ",2014,11
"GM0321","Utrecht","Utrecht","DBC",2014,11
"GM0327","Utrecht","Amersfoort","BGGZ",2014,31
"GM0327","Utrecht","Amersfoort","DBC",2014,20
"GM0327","Utrecht","Utrecht","DBC",2014,1
"GM0331","Utrecht","Utrecht","DBC",2014,1
"GM0335","Utrecht","Utrecht","BGGZ",2014,3
"GM0335","Utrecht","Utrecht","DBC",2014,1
"GM0339","Arnhem","Ede","DBC",2014,1
"GM0340","Arnhem","Arnhem","DBC",2014,2
"GM0340","Arnhem","Ede","BGGZ",2014,1
"GM0340","Arnhem","Ede","DBC",2014,1
"GM0340","Utrecht","Utrecht","BGGZ",2014,1
"GM0342","Den Bosch","E.C. Tics","DBC",2014,1
"GM0342","Utrecht","Amersfoort","BGGZ",2014,9
"GM0342","Utrecht","Amersfoort","DBC",2014,7
"GM0344","Den Bosch","E.C. Tics","DBC",2014,3
"GM0344","Den Bosch","Nijmegen","BGGZ",2014,1
"GM0344","Den Haag","Den Haag","BGGZ",2014,1
"GM0344","Eindhoven","Eindhoven","DBC",2014,1
"GM0344","Utrecht","Amersfoort","DBC",2014,1
"GM0344","Utrecht","E.C. Conversie","DBC",2014,3
"GM0344","Utrecht","Utrecht","BGGZ",2014,106
"GM0344","Utrecht","Utrecht","DBC",2014,89
"GM0345","Arnhem","Ede","BGGZ",2014,11
"GM0345","Arnhem","Ede","DBC",2014,10
"GM0345","Den Bosch","Nijmegen","BGGZ",2014,1
"GM0345","Utrecht","E.C. Conversie","DBC",2014,2
"GM0345","Utrecht","Utrecht","DBC",2014,1
"GM0351","Utrecht","Amersfoort","BGGZ",2014,4
"GM0351","Utrecht","Amersfoort","DBC",2014,5
"GM0351","Utrecht","Utrecht","BGGZ",2014,1
"GM0352","Utrecht","Utrecht","DBC",2014,4
"GM0353","Utrecht","Utrecht","BGGZ",2014,8
"GM0353","Utrecht","Utrecht","DBC",2014,4
"GM0355","Utrecht","Amersfoort","BGGZ",2014,2
"GM0355","Utrecht","Amersfoort","DBC",2014,2
"GM0355","Utrecht","Utrecht","BGGZ",2014,13
"GM0355","Utrecht","Utrecht","DBC",2014,13
"GM0356","Utrecht","E.C. Conversie","DBC",2014,2
"GM0356","Utrecht","Utrecht","BGGZ",2014,8
"GM0356","Utrecht","Utrecht","DBC",2014,8
"GM0358","Amsterdam","Amsterdam","BGGZ",2014,2
"GM0358","Amsterdam","Amsterdam","DBC",2014,2
"GM0358","Den Bosch","Expertisecentrum Tics","BGGZ",2014,1
"GM0361","Amsterdam","Alkmaar","BGGZ",2014,65
"GM0361","Amsterdam","Alkmaar","DBC",2014,38
"GM0361","Amsterdam","Amsterdam","BGGZ",2014,1
"GM0361","Amsterdam","Amsterdam","DBC",2014,1
"GM0361","Amsterdam","Zaandam","DBC",2014,1
"GM0361","Den Haag","Delft","DBC",2014,1
"GM0361","Den Haag","Den Haag","DBC",2014,1
"GM0362","Amsterdam","Amsterdam","BGGZ",2014,5
"GM0362","Amsterdam","Amsterdam","DBC",2014,12
"GM0362","Utrecht","Utrecht","BGGZ",2014,1
"GM0363","Amsterdam","Alkmaar","DBC",2014,1
"GM0363","Amsterdam","Amsterdam","BGGZ",2014,95
"GM0363","Amsterdam","Amsterdam","DBC",2014,134
"GM0363","Amsterdam","Zaandam","BGGZ",2014,2
"GM0363","Amsterdam","Zaandam","DBC",2014,1
"GM0363","Arnhem","Arnhem","BGGZ",2014,1
"GM0363","Arnhem","Arnhem","DBC",2014,1
"GM0363","Den Bosch","E.C. Tics","DBC",2014,3
"GM0363","Den Bosch","Expertisecentrum Tics","BGGZ",2014,1
"GM0363","Den Haag","Den Haag","BGGZ",2014,1
"GM0363","Den Haag","Leiden","BGGZ",2014,2
"GM0363","Utrecht","Amersfoort","BGGZ",2014,1
"GM0363","Utrecht","E.C. Conversie","DBC",2014,5
"GM0363","Zwolle","Leeuwarden","BGGZ",2014,1
"GM0370","Utrecht","E.C. Conversie","DBC",2014,1
"GM0373","Amsterdam","Alkmaar","BGGZ",2014,4
"GM0373","Amsterdam","Alkmaar","DBC",2014,7
"GM0373","Amsterdam","Amsterdam","BGGZ",2014,1
"GM0375","Amsterdam","Alkmaar","BGGZ",2014,3
"GM0375","Amsterdam","Alkmaar","DBC",2014,4
"GM0375","Amsterdam","Amsterdam","DBC",2014,2
"GM0375","Amsterdam","Zaandam","DBC",2014,1
"GM0377","Amsterdam","Amsterdam","BGGZ",2014,2
"GM0377","Amsterdam","Amsterdam","DBC",2014,3
"GM0377","Utrecht","Utrecht","BGGZ",2014,1
"GM0381","Amsterdam","Alkmaar","DBC",2014,1
"GM0381","Amsterdam","Amsterdam","BGGZ",2014,1
"GM0381","Amsterdam","Amsterdam","DBC",2014,2
"GM0381","Utrecht","Amersfoort","DBC",2014,2
"GM0383","Amsterdam","Alkmaar","BGGZ",2014,2
"GM0383","Amsterdam","Alkmaar","DBC",2014,6
"GM0384","Amsterdam","Amsterdam","BGGZ",2014,2
"GM0384","Amsterdam","Amsterdam","DBC",2014,2
"GM0384","Den Bosch","E.C. Tics","DBC",2014,1
"GM0385","Amsterdam","Alkmaar","BGGZ",2014,1
"GM0385","Amsterdam","Amsterdam","BGGZ",2014,1
"GM0385","Amsterdam","Amsterdam","DBC",2014,4
"GM0385","Amsterdam","Zaandam","BGGZ",2014,5
"GM0388","Amsterdam","Alkmaar","BGGZ",2014,2
"GM0388","Amsterdam","Alkmaar","DBC",2014,2
"GM0388","Amsterdam","Zaandam","BGGZ",2014,1
"GM0388","Amsterdam","Zaandam","DBC",2014,1
"GM0388","Den Bosch","E.C. Tics","DBC",2014,1
"GM0392","Amsterdam","Alkmaar","BGGZ",2014,1
"GM0392","Amsterdam","Amsterdam","BGGZ",2014,9
"GM0392","Amsterdam","Amsterdam","DBC",2014,21
"GM0392","Amsterdam","Zaandam","BGGZ",2014,2
"GM0392","Den Haag","Leiden","BGGZ",2014,1
"GM0393","Amsterdam","Amsterdam","BGGZ",2014,1
"GM0393","Amsterdam","Amsterdam","DBC",2014,1
"GM0394","Amsterdam","Amsterdam","BGGZ",2014,13
"GM0394","Amsterdam","Amsterdam","DBC",2014,10
"GM0394","Den Bosch","E.C. Tics","DBC",2014,2
"GM0394","Den Haag","Leiden","BGGZ",2014,4
"GM0394","Den Haag","Leiden","DBC",2014,4
"GM0394","Rotterdam","Rotterdam","BGGZ",2014,1
"GM0394","Utrecht","Amersfoort","DBC",2014,1
"GM0394","Utrecht","E.C. Conversie","DBC",2014,2
"GM0396","Amsterdam","Alkmaar","BGGZ",2014,3
"GM0396","Amsterdam","Alkmaar","DBC",2014,6
"GM0396","Amsterdam","Amsterdam","BGGZ",2014,1
"GM0396","Amsterdam","Amsterdam","DBC",2014,1
"GM0396","Amsterdam","Zaandam","DBC",2014,1
"GM0396","Utrecht","E.C. Conversie","DBC",2014,1
"GM0397","Amsterdam","Amsterdam","BGGZ",2014,1
"GM0397","Amsterdam","Amsterdam","DBC",2014,1
"GM0397","Den Bosch","E.C. Tics","DBC",2014,1
"GM0397","Den Haag","Den Haag","BGGZ",2014,1
"GM0397","Den Haag","Den Haag","DBC",2014,1
"GM0397","Den Haag","Leiden","DBC",2014,1
"GM0398","Amsterdam","Alkmaar","BGGZ",2014,15
"GM0398","Amsterdam","Alkmaar","DBC",2014,8
"GM0398","Amsterdam","Amsterdam","BGGZ",2014,2
"GM0398","Den Bosch","E.C. Tics","DBC",2014,1
"GM0398","Zwolle","Zwolle","DBC",2014,1
"GM0399","Amsterdam","Alkmaar","BGGZ",2014,11
"GM0399","Amsterdam","Alkmaar","DBC",2014,6
"GM0400","Amsterdam","Alkmaar","BGGZ",2014,7
"GM0400","Amsterdam","Alkmaar","DBC",2014,8
"GM0400","Den Bosch","E.C. Tics","DBC",2014,1
"GM0400","Utrecht","E.C. Conversie","DBC",2014,1
"GM0402","Amsterdam","Amsterdam","BGGZ",2014,3
"GM0402","Utrecht","Amersfoort","BGGZ",2014,6
"GM0402","Utrecht","Amersfoort","DBC",2014,3
"GM0402","Utrecht","E.C. Conversie","DBC",2014,1
"GM0402","Utrecht","Utrecht","BGGZ",2014,4
"GM0402","Utrecht","Utrecht","DBC",2014,3
"GM0405","Amsterdam","Alkmaar","BGGZ",2014,23
"GM0405","Amsterdam","Alkmaar","DBC",2014,10
"GM0405","Amsterdam","Zaandam","BGGZ",2014,2
"GM0405","Amsterdam","Zaandam","DBC",2014,1
"GM0406","Amsterdam","Amsterdam","BGGZ",2014,1
"GM0406","Utrecht","Amersfoort","BGGZ",2014,1
"GM0406","Utrecht","Amersfoort","DBC",2014,1
"GM0406","Utrecht","Utrecht","BGGZ",2014,1
"GM0406","Utrecht","Utrecht","DBC",2014,1
"GM0415","Amsterdam","Amsterdam","BGGZ",2014,3
"GM0415","Amsterdam","Amsterdam","DBC",2014,1
"GM0415","Amsterdam","Zaandam","BGGZ",2014,1
"GM0415","Amsterdam","Zaandam","DBC",2014,2
"GM0415","Den Bosch","E.C. Tics","DBC",2014,3
"GM0415","Utrecht","E.C. Conversie","DBC",2014,1
"GM0416","Amsterdam","Alkmaar","BGGZ",2014,6
"GM0416","Amsterdam","Alkmaar","DBC",2014,3
"GM0420","Amsterdam","Alkmaar","BGGZ",2014,2
"GM0420","Amsterdam","Alkmaar","DBC",2014,1
"GM0424","Amsterdam","Amsterdam","BGGZ",2014,1
"GM0424","Amsterdam","Amsterdam","DBC",2014,1
"GM0425","Utrecht","Amersfoort","BGGZ",2014,1
"GM0425","Utrecht","E.C. Conversie","DBC",2014,1
"GM0431","Amsterdam","Zaandam","BGGZ",2014,6
"GM0431","Amsterdam","Zaandam","DBC",2014,3
"GM0432","Amsterdam","Alkmaar","DBC",2014,1
"GM0437","Amsterdam","Amsterdam","DBC",2014,2
"GM0439","Amsterdam","Alkmaar","BGGZ",2014,1
"GM0439","Amsterdam","Amsterdam","DBC",2014,3
"GM0439","Amsterdam","Zaandam","BGGZ",2014,17
"GM0439","Amsterdam","Zaandam","DBC",2014,9
"GM0439","Utrecht","E.C. Conversie","DBC",2014,6
"GM0441","Amsterdam","Alkmaar","BGGZ",2014,7
"GM0441","Amsterdam","Alkmaar","DBC",2014,6
"GM0448","Amsterdam","Alkmaar","BGGZ",2014,1
"GM0448","Amsterdam","Alkmaar","DBC",2014,1
"GM0448","Den Bosch","E.C. Tics","DBC",2014,1
"GM0448","Den Bosch","Expertisecentrum Tics","BGGZ",2014,1
"GM0450","Amsterdam","Alkmaar","DBC",2014,1
"GM0451","Amsterdam","Amsterdam","DBC",2014,2
"GM0453","Amsterdam","Alkmaar","BGGZ",2014,2
"GM0453","Amsterdam","Alkmaar","DBC",2014,2
"GM0453","Amsterdam","Amsterdam","BGGZ",2014,2
"GM0453","Amsterdam","Amsterdam","DBC",2014,7
"GM0453","Amsterdam","Zaandam","BGGZ",2014,2
"GM0453","Amsterdam","Zaandam","DBC",2014,1
"GM0453","Den Haag","Leiden","BGGZ",2014,1
"GM0453","Utrecht","E.C. Conversie","DBC",2014,1
"GM0457","Amsterdam","Amsterdam","BGGZ",2014,2
"GM0457","Amsterdam","Amsterdam","DBC",2014,3
"GM0458","Amsterdam","Alkmaar","BGGZ",2014,1
"GM0458","Amsterdam","Alkmaar","DBC",2014,1
"GM0458","Amsterdam","Zaandam","BGGZ",2014,1
"GM0473","Amsterdam","Amsterdam","BGGZ",2014,1
"GM0473","Amsterdam","Amsterdam","DBC",2014,1
"GM0478","Amsterdam","Alkmaar","BGGZ",2014,1
"GM0479","Amsterdam","Alkmaar","BGGZ",2014,2
"GM0479","Amsterdam","Alkmaar","DBC",2014,2
"GM0479","Amsterdam","Amsterdam","BGGZ",2014,2
"GM0479","Amsterdam","Amsterdam","DBC",2014,3
"GM0479","Amsterdam","Zaandam","BGGZ",2014,87
"GM0479","Amsterdam","Zaandam","DBC",2014,64
"GM0479","Den Bosch","E.C. Tics","DBC",2014,1
"GM0479","Utrecht","E.C. Conversie","DBC",2014,1
"GM0482","Rotterdam","Breda","DBC",2014,1
"GM0482","Rotterdam","Dordrecht","BGGZ",2014,4
"GM0482","Rotterdam","Dordrecht","DBC",2014,3
"GM0484","Den Haag","Leiden","BGGZ",2014,28
"GM0484","Den Haag","Leiden","DBC",2014,8
"GM0484","Den Haag","Zoetermeer","BGGZ",2014,1
"GM0484","Rotterdam","Rotterdam","BGGZ",2014,1
"GM0484","Rotterdam","Rotterdam","DBC",2014,1
"GM0484","Utrecht","E.C. Conversie","DBC",2014,1
"GM0489","Rotterdam","Dordrecht","BGGZ",2014,2
"GM0489","Rotterdam","Dordrecht","DBC",2014,2
"GM0489","Rotterdam","Rotterdam","BGGZ",2014,11
"GM0489","Rotterdam","Rotterdam","DBC",2014,11
"GM0489","Utrecht","E.C. Conversie","DBC",2014,1
"GM0491","Rotterdam","Rotterdam","DBC",2014,1
"GM0498","Amsterdam","Alkmaar","BGGZ",2014,3
"GM0498","Amsterdam","Alkmaar","DBC",2014,2
"GM0498","Amsterdam","Zaandam","BGGZ",2014,1
"GM0499","Den Haag","Zoetermeer","BGGZ",2014,23
"GM0499","Den Haag","Zoetermeer","DBC",2014,4
"GM0499","Rotterdam","Rotterdam","BGGZ",2014,1
"GM0501","Rotterdam","Rotterdam","BGGZ",2014,3
"GM0502","Rotterdam","Rotterdam","BGGZ",2014,9
"GM0502","Rotterdam","Rotterdam","DBC",2014,5
"GM0503","Den Bosch","E.C. Tics","DBC",2014,1
"GM0503","Den Haag","Delft","BGGZ",2014,90
"GM0503","Den Haag","Delft","DBC",2014,41
"GM0503","Den Haag","Den Haag","BGGZ",2014,2
"GM0503","Den Haag","Den Haag","DBC",2014,2
"GM0503","Den Haag","Leiden","DBC",2014,1
"GM0503","Rotterdam","Breda","BGGZ",2014,1
"GM0503","Rotterdam","Breda","DBC",2014,1
"GM0503","Rotterdam","Dordrecht","BGGZ",2014,1
"GM0503","Rotterdam","Rotterdam","BGGZ",2014,2
"GM0503","Rotterdam","Rotterdam","DBC",2014,2
"GM0505","Amsterdam","Amsterdam","BGGZ",2014,1
"GM0505","Amsterdam","Amsterdam","DBC",2014,1
"GM0505","Rotterdam","Breda","DBC",2014,1
"GM0505","Rotterdam","Dordrecht","BGGZ",2014,191
"GM0505","Rotterdam","Dordrecht","DBC",2014,103
"GM0512","Den Bosch","Nijmegen","BGGZ",2014,1
"GM0512","Rotterdam","Breda","DBC",2014,1
"GM0512","Rotterdam","Dordrecht","BGGZ",2014,4
"GM0512","Rotterdam","Dordrecht","DBC",2014,5
"GM0513","Den Haag","Den Haag","BGGZ",2014,1
"GM0513","Den Haag","Zoetermeer","BGGZ",2014,10
"GM0513","Den Haag","Zoetermeer","DBC",2014,5
"GM0513","Rotterdam","Rotterdam","BGGZ",2014,1
"GM0513","Rotterdam","Rotterdam","DBC",2014,1
"GM0513","Utrecht","Utrecht","DBC",2014,2
"GM0518","Amsterdam","Amsterdam","BGGZ",2014,1
"GM0518","Den Bosch","Den Bosch","DBC",2014,1
"GM0518","Den Bosch","E.C. Tics","DBC",2014,10
"GM0518","Den Bosch","Expertisecentrum Tics","BGGZ",2014,2
"GM0518","Den Haag","Delft","BGGZ",2014,161
"GM0518","Den Haag","Delft","DBC",2014,15
"GM0518","Den Haag","Den Haag","BGGZ",2014,246
"GM0518","Den Haag","Den Haag","DBC",2014,139
"GM0518","Den Haag","Leiden","BGGZ",2014,1
"GM0518","Den Haag","Leiden","DBC",2014,2
"GM0518","Den Haag","Zoetermeer","BGGZ",2014,1
"GM0518","Rotterdam","Rotterdam","BGGZ",2014,1
"GM0518","Utrecht","E.C. Conversie","DBC",2014,9
"GM0518","Utrecht","HSK Expertise Conversie","BGGZ",2014,1
"GM0518","Utrecht","Utrecht","BGGZ",2014,1
"GM0523","Rotterdam","Dordrecht","BGGZ",2014,2
"GM0523","Rotterdam","Dordrecht","DBC",2014,1
"GM0523","Rotterdam","Rotterdam","BGGZ",2014,1
"GM0530","Rotterdam","Dordrecht","DBC",2014,1
"GM0530","Rotterdam","Rotterdam","BGGZ",2014,3
"GM0530","Rotterdam","Rotterdam","DBC",2014,5
"GM0530","Utrecht","E.C. Conversie","DBC",2014,1
"GM0531","Rotterdam","Dordrecht","BGGZ",2014,13
"GM0531","Rotterdam","Dordrecht","DBC",2014,10
"GM0531","Utrecht","E.C. Conversie","DBC",2014,1
"GM0532","Amsterdam","Alkmaar","BGGZ",2014,1
"GM0532","Amsterdam","Alkmaar","DBC",2014,6
"GM0534","Den Haag","Leiden","BGGZ",2014,2
"GM0537","Den Bosch","E.C. Tics","DBC",2014,1
"GM0537","Den Bosch","Expertisecentrum Tics","BGGZ",2014,1
"GM0537","Den Haag","Den Haag","BGGZ",2014,1
"GM0537","Den Haag","Leiden","BGGZ",2014,7
"GM0537","Den Haag","Leiden","DBC",2014,5
"GM0542","Rotterdam","Dordrecht","BGGZ",2014,1
"GM0542","Rotterdam","Rotterdam","BGGZ",2014,2
"GM0542","Rotterdam","Rotterdam","DBC",2014,3
"GM0545","Rotterdam","Dordrecht","DBC",2014,1
"GM0545","Utrecht","Utrecht","BGGZ",2014,2
"GM0545","Utrecht","Utrecht","DBC",2014,1
"GM0546","Amsterdam","Amsterdam","DBC",2014,1
"GM0546","Den Bosch","E.C. Tics","DBC",2014,3
"GM0546","Den Bosch","Expertisecentrum Tics","BGGZ",2014,1
"GM0546","Den Haag","Den Haag","BGGZ",2014,1
"GM0546","Den Haag","Den Haag","DBC",2014,1
"GM0546","Den Haag","Leiden","BGGZ",2014,54
"GM0546","Den Haag","Leiden","DBC",2014,21
"GM0546","Rotterdam","Breda","DBC",2014,1
"GM0546","Utrecht","E.C. Conversie","DBC",2014,5
"GM0547","Den Haag","Leiden","BGGZ",2014,11
"GM0547","Den Haag","Leiden","DBC",2014,3
"GM0553","Den Haag","Leiden","BGGZ",2014,7
"GM0553","Utrecht","E.C. Conversie","DBC",2014,2
"GM0553","Utrecht","HSK Expertise Conversie","BGGZ",2014,1
"GM0556","Den Haag","Delft","BGGZ",2014,5
"GM0556","Den Haag","Delft","DBC",2014,1
"GM0556","Rotterdam","Dordrecht","BGGZ",2014,1
"GM0556","Rotterdam","Rotterdam","BGGZ",2014,3
"GM0556","Rotterdam","Rotterdam","DBC",2014,4
"GM0568","Rotterdam","Rotterdam","BGGZ",2014,1
"GM0569","Amsterdam","Amsterdam","DBC",2014,1
"GM0569","Den Haag","Leiden","BGGZ",2014,2
"GM0569","Den Haag","Leiden","DBC",2014,2
"GM0569","Utrecht","E.C. Conversie","DBC",2014,1
"GM0569","Utrecht","Utrecht","DBC",2014,1
"GM0575","Den Haag","Den Haag","DBC",2014,1
"GM0575","Den Haag","Leiden","BGGZ",2014,2
"GM0575","Utrecht","E.C. Conversie","DBC",2014,4
"GM0576","Den Haag","Leiden","BGGZ",2014,6
